title,brand,list_price,price,stock,url,branch_id,category,subcategory
Torta Casera Veneziana Chocolate 450 Gr,Veneziana,None,1053.0,In stock,https://www.hiperlibertad.com.ar/torta-casera-veneziana-chocolate-450-gr/p,12,almacen,desayuno-y-merienda
MALTA EL POCILLO FORT 170 GR,Mir,None,957.0,In stock,https://www.hiperlibertad.com.ar/malta-instantanea-el-pocillo-fortificado-170-gr/p,12,almacen,desayuno-y-merienda
PAN DULCE FIRENZE S/FRUTX500GR,Mir,None,2100.0,In stock,https://www.hiperlibertad.com.ar/pan-dulce-firenze-s-fruta-x-500gr/p,12,almacen,desayuno-y-merienda
TORTA VENEZIANA TIPO CASERA CON DULCE DE LECHE X 400 Gr,Veneziana,None,1122.0,In stock,https://www.hiperlibertad.com.ar/torta-veneziana-tipo-casera-con-dulce-de-leche-x-400-gr/p,12,almacen,desayuno-y-merienda
MERMELADA ARCOR NARANJA LIGHT X 390 Gr,Arcor,None,765.0,In stock,https://www.hiperlibertad.com.ar/mermelada-arcor-naranja-light-x-390-gr/p,12,almacen,desayuno-y-merienda
YERBA MATE LA POSESIVA PREMIUN 500 GRS,La Posesiva,None,803.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-la-posesiva-premiun-500-grs/p,12,almacen,desayuno-y-merienda
GALL.LEIVA SANDWICH 110G,Mir,None,238.0,In stock,https://www.hiperlibertad.com.ar/galletas-leiva-sandwich-crackers-x-110-gr/p,12,almacen,desayuno-y-merienda
Coffe-Mate Nestle Liviano X170gr,Coffee Mate,None,741.71,In stock,https://www.hiperlibertad.com.ar/coffe-mate-nestle-liviano-x170gr/p,12,almacen,desayuno-y-merienda
YERBA MATE ROMANCE SUAVE 500 GR,Romance,None,1303.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-romance-suave-500-gr/p,12,almacen,desayuno-y-merienda
GRANOLA CROCCANTO CHOCO X 500 Gr,Croccanto,3347.0,2099.0,In stock,https://www.hiperlibertad.com.ar/granola-croccanto-choco-x-500-gr/p,12,almacen,desayuno-y-merienda
TE PIPERPOL digestivo saquitos 25 UN,Piperpol,None,1652.0,In stock,https://www.hiperlibertad.com.ar/te-piperpol-digestivo-saquitos-25-un/p,12,almacen,desayuno-y-merienda
BOCADITOS 9 DE ORO FRUTILLA X 120 Gr,9 De Oro,None,309.7,In stock,https://www.hiperlibertad.com.ar/bocaditos-9-de-oro-frutilla-x-120-gr/p,12,almacen,desayuno-y-merienda
CAPSULAS DE CAFÉ CABRALES SUPER X 10 U,Cabrales,3105.0,1899.0,In stock,https://www.hiperlibertad.com.ar/capsulas-de-caf-cabrales-super-x-10-u/p,12,almacen,desayuno-y-merienda
BUDIN C/F VALENCIANO X170 GRS,Mir,442.0,350.0,In stock,https://www.hiperlibertad.com.ar/budin-valenciano-con-frutas-x-170-gr/p,12,almacen,desayuno-y-merienda
YERBA UNI�N 4 FLEX LIVIANA X 1 KG.,Mir,None,2931.0,In stock,https://www.hiperlibertad.com.ar/yerba-union-4flex-liviana-1kg/p,12,almacen,desayuno-y-merienda
BUDIN STEINHAUSER NARANJA X250,Mir,None,1300.0,In stock,https://www.hiperlibertad.com.ar/budin-steinhauser-naranja-x-250gr/p,12,almacen,desayuno-y-merienda
